user_id,sample,event_month,post,All_Logins,PC_Logins,Discretionary,Clothing,Entertainment,Restaurants,Travel,Cash_Withdrawals
N_69,N,-2,0,3.931977410182762,3.7982261717484347,4.6222803050034695,4.689021762796431,5.596855203953801,5.250635257732172,4.770481445784687,4.950904624120805
N_69,N,-1,0,4.596715852828416,3.8040552592470287,4.659455836182669,4.861608814009958,5.585718543003112,5.377255880828469,4.8309167583508685,5.048789110314173
N_69,N,0,1,11.781073364299298,6.094604788579879,4.675813086559647,4.658682709198189,5.471669254962772,5.340175037202817,4.717754010838494,4.778676002905083
N_69,N,1,1,11.475714550954454,5.402506606902338,4.413722221023106,4.715107064435034,5.401275615446182,5.183122184424096,4.739422238801916,4.740800243546336
N_69,N,2,1,10.20550179145912,4.790398797488745,4.5414636209646275,4.6399016957403125,5.409327299474097,5.294917697313617,4.711071857216281,4.777966896328135
N_69,N,3,1,9.813978938905718,4.720913401598903,4.500853680886907,4.61078818982417,5.461618802621265,5.196240414971311,4.646696401643598,4.741617030297767
N_69,N,4,1,9.784034561323097,4.332459481029361,4.474855253820508,4.6424814455684515,5.372164184138167,5.288434706152983,4.754954200112133,4.6820582029744795
N_69,N,5,1,9.681069105767698,4.3295048634871796,4.463562566846641,4.670758302712178,5.383513276929764,5.32924830864722,4.65156819502975,4.713985144224914
N_69,N,6,1,9.480460013624922,4.152125996520808,4.430989458595352,4.71034518544821,5.46041066271879,5.216199704291503,4.62752354884046,4.692238118906665
N_69,N,7,1,9.49340466935563,3.887843581029637,4.486999285526116,4.638822521339782,5.39562435605982,5.216078371616408,4.604415416671764,4.683082143169514
N_69,N,8,1,9.232555851176487,3.864844689041739,4.446412720734438,4.675018211541611,5.407225936548838,5.158481329629031,4.773695935864035,4.731622676034638
N_69,N,9,1,9.321179800296786,3.859236419954254,4.4469767291838656,4.639296733135952,5.450633471956164,5.158809566525076,4.686216895348547,4.588677095343841
N_69,N,10,1,8.985306232287144,3.8395746256588943,4.4095636396570645,4.722770848794066,5.411703441594068,5.223255049819344,4.695890622245456,4.6024069753835075
N_69,N,11,1,9.216502499448772,3.692889422070186,4.4600704615190025,4.686801710237254,5.3619177272736875,5.22058678283577,4.553666957348433,4.683854437947769
N_69,N,12,1,9.454515261014725,3.9937995603995957,4.449507299554203,4.606466775446091,5.410399309043227,5.284718345761261,4.630382559615434,4.6931553725066895
N_70,N,-3,0,5.815231567147821,6.373263734443499,4.849538490119092,4.969895945863279,5.065788761250312,5.297927004527032,5.371740356055064,4.640722129741555
N_70,N,-2,0,5.93895449833145,6.297022207531244,4.8079650636902524,4.89881715698768,4.988431322653203,5.229297480053674,5.376888865673035,4.62288882473168
N_70,N,-1,0,6.815449624806865,6.391144377504158,4.901483735414651,5.020829447916332,5.018556822175675,5.337672585993469,5.386496421892509,4.6245450782935515
N_70,N,0,1,13.839742497764352,8.782906355607398,4.919251786095585,4.83422138245415,4.868186452600373,5.333146782532376,5.201670112012004,4.41369579615724
N_70,N,1,1,13.489134472011596,8.044655931577372,4.8051738288803625,4.796679027539629,4.966728075526294,5.212696488985312,5.337091675318391,4.305176673948322
N_70,N,2,1,12.173262357744038,7.344205918524952,4.847933329227949,4.921867343935194,4.918163868257206,5.123752219669393,5.319873926395376,4.366865052707901
N_70,N,3,1,12.077825966451046,7.311413473368269,4.852523886172936,4.712031204019051,4.969162793286387,5.278371591583091,5.2507358575439,4.385887147006053
N_70,N,4,1,12.17887677819071,6.989107531178925,4.860019562998565,4.816752091875969,4.856368177203835,5.138401515001141,5.2822397907964085,4.258317318529245
N_70,N,5,1,11.878025971155775,6.736397321116116,4.809436303222897,4.818472081557807,4.937203378061342,5.230716756166568,5.266779083486955,4.2720885401206825
N_70,N,6,1,11.563372340978276,6.960086488294598,4.782800156628565,4.828544909651111,4.960375654549193,5.28372680141178,5.331287522355639,4.3281436747791195
N_70,N,7,1,11.65295726098063,6.556718128485332,4.722662720449425,4.74913190055335,4.908681447541739,5.2879984006799425,5.203444788408506,4.30446866507057
N_70,N,8,1,11.449219832101866,6.437286857174826,4.759313804148281,4.848979749402336,4.914724045452983,5.2107931118722455,5.319595870553747,4.302964845126919
N_70,N,9,1,11.344404995187494,6.46488981488284,4.728320009460759,4.767354735307597,4.919455737551243,5.2352902899414575,5.259935556256436,4.237415908427518
N_70,N,10,1,11.12966775864111,6.4196994220306225,4.718520141668152,4.76960138435979,4.8678467451390395,5.2239675413823585,5.2905431286025735,4.329016870724168
N_70,N,11,1,11.475792748730068,6.290904191589168,4.7385991039005395,4.7303025502025475,4.909735715648418,5.1503081371846,5.2587064969810005,4.371650026596599
N_70,N,12,1,11.674249756433715,6.466938087574597,4.775882795725441,4.7940324409015025,5.00960047403659,5.150314724833273,5.260106533377311,4.314580271553995
N_71,N,-3,0,6.060656751102938,4.817287245384245,4.730239902832736,4.941047661895297,5.078212071282448,4.672053065384664,5.579476453340479,5.337688631551824
N_71,N,-2,0,6.476642085698265,4.891762384305234,4.634112519455984,4.893195917891949,5.049719500281199,4.640015881488577,5.452977658737299,5.265402207787489
N_71,N,-1,0,6.937320976528292,5.291877510794003,4.821744157311188,4.923564573817193,5.032587761641126,4.59528160873842,5.534796918232524,5.301431585187628
N_71,N,0,1,14.16839429689023,7.214726476396012,4.6045874911642715,4.764040201060181,4.9423365962387065,4.615328998658205,5.342546898121979,5.120999581728796
N_71,N,1,1,14.004879680123796,6.686034572248478,4.708509996191094,4.755252376634919,4.861294975671691,4.506122142080118,5.292935942218602,5.058400684318389
N_71,N,2,1,12.678222812698504,5.835633388546518,4.683999741760249,4.676767291422541,4.884180474647402,4.59617016102411,5.268357620089946,4.899658682213164
N_71,N,3,1,12.389552828184529,5.680182114526215,4.594045628493659,4.74324972317136,4.834138269938532,4.522118192254551,5.32502704106381,5.025463847600742
N_71,N,4,1,12.384894837752881,5.501056362531161,4.588868480033605,4.6670772077016665,4.957919620086489,4.561848106553716,5.286912915659478,4.89826623818211
N_71,N,5,1,12.107490447838414,5.675560764728689,4.720243509572672,4.6923939222376845,4.911929257942254,4.460252123366857,5.274458028243104,4.901866502293821
N_71,N,6,1,11.9185921770566,5.3384310541315765,4.640202637634786,4.752010148284235,4.916975965593167,4.448704441011081,5.294685713639928,4.898053035691228
N_71,N,7,1,11.966942865697089,5.323166557486361,4.522113517744512,4.7547869666667175,4.876865634093203,4.544115339652943,5.346102612682719,4.992263097077892
N_71,N,8,1,11.768675551727815,5.2621010864058215,4.632889515196683,4.651392064432865,4.867706606538024,4.465237936914683,5.330304047729625,4.962857435078541
N_71,N,9,1,11.753038230901494,5.105141549781963,4.597737317904638,4.7401727458676985,4.923574903394674,4.52430081068214,5.260700017914154,4.910491943240691
N_71,N,10,1,11.530879815002912,4.812145523220942,4.677383886863361,4.704604963901609,4.934895313381555,4.445656483380876,5.426153792316753,4.921918189216962
N_71,N,11,1,11.64504015835454,5.037676515867267,4.630771663347671,4.9043417406891585,4.966629769444107,4.480898691611659,5.29828618135806,4.951182967519896
N_71,N,12,1,11.78643346251515,5.1670328883391425,4.6035795112333595,4.713690253525009,4.919308211321599,4.448786006309243,5.325139460036087,4.932725364975185
N_72,N,-3,0,2.728328742386156,5.070659393860599,4.890252907800977,4.842494409866763,4.748779336969116,4.5082040833599075,5.067755216615344,4.324545469888195
N_72,N,-2,0,2.906011947976314,5.149142651103752,4.833291355622215,4.8757227419145455,4.802210789093569,4.413376863098115,5.034406035560512,4.36375104153503
N_72,N,-1,0,3.7118230222881854,5.55092755620229,4.857186771610874,5.054277768667542,4.808804217392073,4.568166267885764,5.04930298243342,4.254743647563515
N_72,N,0,1,10.54998210976516,7.5205968236641585,4.746899271126109,4.812827662991193,4.646304008679986,4.50601564784777,4.860582055497426,4.108340291111291
N_72,N,1,1,10.55035273674621,6.953070406766892,4.799450463918228,4.8088774081799395,4.678895353291616,4.502602835092594,4.947444696035535,4.136966832752768
N_72,N,2,1,9.285041558508013,6.254743853154071,4.8674630856610746,4.887786370729997,4.71561939292472,4.4767492603609025,4.899678379174268,3.9829143829052587
N_72,N,3,1,9.044276121294324,5.998654595490586,4.730761453209907,4.775203504649776,4.655633188127125,4.485892968151242,4.973773794430005,4.148751275890172
N_72,N,4,1,8.730776484928993,5.952517703771938,4.783859727068428,4.799496257750012,4.664665523727399,4.415341909049178,4.911640643498076,4.072417559522459
N_72,N,5,1,8.86847207494255,5.826194666722378,4.819060442274291,4.863055925719307,4.57265296774417,4.340584014094933,4.884443361692553,4.0531625893167496
N_72,N,6,1,8.484801104392542,5.669457516157024,4.704312745561586,4.8466993143111585,4.6078514067836185,4.402826532753373,4.846297452501263,4.0120518135920875
N_72,N,7,1,8.471184635695778,5.504915462447595,4.701270956771645,4.758027071505413,4.667518808120375,4.3206772677287715,4.887595141860903,4.039293085516451
N_72,N,8,1,8.45378322944009,5.390723093878809,4.688651061159854,4.82032620209597,4.692822741592069,4.421384333639373,4.965096495861237,3.9355718579631014
N_72,N,9,1,8.308253008694184,5.168442159655911,4.833946562543469,4.791222313327508,4.7038724547979465,4.430386559585457,4.89276260159386,4.00646671357549
N_72,N,10,1,8.200910704165926,5.008280786161889,4.7819076306298935,4.743366701092928,4.7169442056220445,4.434769368366861,4.769918877067794,4.075374332091636
N_72,N,11,1,8.371973072615079,5.047748691061492,4.6400459346985174,4.807816382325205,4.67058476936142,4.44518966100278,4.8553784118597765,3.9887487728673836
N_72,N,12,1,8.391142321650703,5.2593710419391995,4.717246466833187,4.857378451165183,4.65492192631022,4.4015215728307515,4.865502613566427,3.918017167802508
N_73,N,-3,0,5.019866419202177,5.187065498486262,5.302124451969259,4.904197536305957,5.247535012711467,5.092019018660991,4.707189604086241,4.984323360018257
N_73,N,-2,0,5.293514738352893,5.296616147684724,5.257351677817965,4.777058793852553,5.272686335156866,5.002225738878155,4.608148610431597,4.913775869750903
N_73,N,-1,0,5.989371581767574,5.517488576142995,5.249338390336897,4.874309795995711,5.289936207267742,5.14307983541131,4.70464988605941,4.926355186297724
N_73,N,0,1,13.217714243837474,7.856501198014618,5.144336825885065,4.694059467644644,5.158761167076874,4.941277083443906,4.607068812651283,4.8092058774151685
N_73,N,1,1,12.609029853848694,6.866017754659554,5.0767050655460615,4.8442155533449025,5.0752390989766925,4.827085327810926,4.533289012999945,4.714663068856035
N_73,N,2,1,11.627614798783275,6.53547049795888,5.059375801458538,4.771841554226947,5.167323278334666,4.954715325029942,4.572172502012929,4.753010879832768
N_73,N,3,1,11.397907677538385,6.25106207818093,5.185158425514176,4.709842099806959,5.147542022952379,4.9185518882576895,4.587045288685215,4.686661062929952
N_73,N,4,1,11.21208538361477,5.961221315624728,5.134165362283713,4.679931424069573,5.093857916101687,4.948141086729466,4.459642980708987,4.65734972541189
N_73,N,5,1,10.804671114516644,5.921731037180477,5.144524202264373,4.682601031074173,4.98917935959172,4.892832349120066,4.43970046482327,4.677698524991662
N_73,N,6,1,10.699451312697295,5.809033810318277,5.047438058894773,4.775151357160159,5.1496603927352,4.862998080400122,4.495275882503645,4.648613920950221
N_73,N,7,1,10.83678177984865,5.602879498394404,5.0849007345156885,4.656833940407938,5.177689917784788,4.915806104440883,4.63310725606426,4.684634654001512
N_73,N,8,1,10.800299801663412,5.586241645565522,5.136258013061952,4.691031342309892,5.187091747516346,4.877173091049481,4.551502990863747,4.690887306295954
N_73,N,9,1,10.885858379834014,5.493407206330298,5.058509850494542,4.695638472816468,5.04042040213573,4.964269012323524,4.387029510791815,4.609106601265864
N_73,N,10,1,10.688203625008306,5.359992313608806,5.119302868317508,4.652580218479336,5.164277750705727,4.855052002614207,4.488061526657741,4.724185086335369
N_73,N,11,1,10.473868399752133,5.137666434707543,5.036611489928794,4.741629463234119,5.072612266924104,5.001607969195861,4.505078382318875,4.615721602265422
N_73,N,12,1,10.581833974115572,5.4740614772255105,5.089826359119042,4.742589505290708,5.076388968617393,4.9084828846196285,4.582900849101933,4.688007318339188
N_74,N,-3,0,5.6032285719571,6.1675379282241956,4.562129892774641,5.202985553941003,4.925405276937848,5.2535918472285195,5.02992444341337,5.278721178156137
N_74,N,-2,0,5.699722471238556,6.334554540864793,4.5948427419934905,5.3107919448181695,4.809277920877668,5.217916736542305,5.107664561250039,5.186894016141032
N_74,N,-1,0,6.450756968847702,6.6660261720454965,4.6498650060014635,5.268986362465655,4.9800841635430535,5.251956472631176,5.00638940788197,5.275860138610156
N_74,N,0,1,13.419118118323196,8.808393923575547,4.603828536970272,5.13607751011068,4.878785974771422,5.207858260395197,4.8172731358537195,5.039341059576532
N_74,N,1,1,13.260879931043233,7.962752515068202,4.520276186603825,5.047742374105045,4.7725733952914355,5.2690311591718055,4.841474278656409,5.117159294259676
N_74,N,2,1,12.0487885063753,7.435776288824227,4.559646710264482,5.014299153135428,4.808759188187284,5.1343170815412424,4.897569145554148,4.9868004178239165
N_74,N,3,1,11.876659827228103,7.256225300351679,4.600731181751549,5.032341463822612,4.75752212420591,5.196988710739645,4.891957929240205,5.045108916626961
N_74,N,4,1,11.925706356524655,7.0045932982010815,4.437483615593337,5.091194767234031,4.797649843900044,5.213437059368759,4.860460300045604,4.9222773264638695
N_74,N,5,1,11.478350861384465,7.056624818224991,4.558585847302832,5.088033032205567,4.782226698449857,5.229691244769027,4.705082477307592,5.0473340970579885
N_74,N,6,1,11.184741547022329,6.957563029643021,4.509281457986461,5.199579825928135,4.831367418809342,5.189325285765067,4.838740994593539,4.911679086158765
N_74,N,7,1,11.308012243328927,6.559714163640524,4.494526951779453,5.1224398293313635,4.755217995493064,5.220309808079585,4.806351124936082,4.970325550175607
N_74,N,8,1,11.252130873818668,6.700672840398481,4.497481772197373,5.070895681277833,4.805942752252611,5.1273699280079255,4.78570717727347,4.980547218356015
N_74,N,9,1,11.109807350353574,6.466064399496319,4.531550272520006,5.055391038080205,4.721320459900352,5.102546109392735,4.798932277847444,4.883618764990796
N_74,N,10,1,10.928130707902865,6.50785992519622,4.552473588131987,5.001834924422386,4.804605396453879,5.161269892761303,4.819706664661188,4.904178770715798
N_74,N,11,1,10.998160048258008,6.239402559931687,4.63280836874872,4.99039994088136,4.732603768755042,5.148684546028451,4.716271865535181,4.930602355492099
N_74,N,12,1,11.318513986741316,6.518338862055875,4.536297411835173,5.092605606729574,4.793297736578753,5.105415332391016,4.8505113801194035,5.068070151736265
N_75,N,-3,0,5.501962228384514,6.015435148375802,5.210722036704021,4.718464676878728,5.196232484032244,5.177276246502844,4.636298292711724,4.909406749684112
N_75,N,-2,0,5.857277616926959,6.176275720408599,5.188557231836728,4.730380843888267,5.194472603908831,5.19742485345265,4.575615481895704,5.024926491582806
N_75,N,-1,0,6.590279317984847,6.5849935649243205,5.1996947380145535,4.84204926549503,5.198653275159125,5.234119171877399,4.6916722820952454,4.9644855716393765
N_75,N,0,1,13.496762906551249,8.844138286421675,5.106242685842129,4.634801202102888,5.127766167953464,5.048601055238183,4.505879149187216,4.797497034563559
N_75,N,1,1,13.365610509227725,7.954503671594331,5.0741825042684,4.6118662097245675,5.130578433668356,5.072279731471097,4.515432982682605,4.684011781862355
N_75,N,2,1,12.17939934895544,7.450306270525398,5.08314640742755,4.5875584174827235,5.143985111902771,4.998462126315919,4.468120668828033,4.6938600705312306
N_75,N,3,1,11.951637510587316,7.054042094107379,5.0898116957136,4.550931969449279,5.107286826663152,5.038190909126174,4.451949736854231,4.658982314184661
N_75,N,4,1,11.84399713951231,6.9465564217102225,5.038391889436315,4.584835371925526,5.180990190281365,5.084502665014892,4.492665857076781,4.589502286411305
N_75,N,5,1,11.546882884282784,6.7611702157502895,5.049324540398267,4.582544634859554,5.098718786922336,5.093608881810046,4.3911029623060855,4.616852267923827
