user_id,sample,event_month,post,Discretionary Spending,Clothing,Entertainment,Restaurants,Travel,Cash Withdrawals
N_102,N,5,1,4.868840145114326,5.270096759357527,4.67699091260751,4.61428937071514,4.55340596294496,4.793110385586248
N_102,N,6,1,4.944086738957178,5.355635803618753,4.593034945836412,4.669242864799641,4.5073994970305,4.841222606324316
N_102,N,7,1,4.89969495027957,5.2904618872297275,4.640928535597436,4.616342852568638,4.550122521462497,4.908866912306931
N_102,N,8,1,4.866020504086998,5.339267536019401,4.6070195230526965,4.555172330815371,4.512146680261077,4.85353471291394
N_102,N,9,1,4.868764469274463,5.316399988432596,4.754253808888014,4.593360018492918,4.611134416399133,4.860082258845775
N_102,N,10,1,4.944884013317381,5.2222189397517225,4.588316663461677,4.628790004898502,4.53887914661077,4.872823616658561
N_102,N,11,1,4.834825979648375,5.342703166702494,4.626903185503676,4.678474452825048,4.5065631687710415,4.8686055747552155
N_102,N,12,1,4.855016766828995,5.191545379680337,4.7065118136898,4.709723204521709,4.507626016506358,4.901156879717557
N_103,N,-3,0,4.616778929563464,4.287975880506568,4.648232803112463,4.975783460018954,4.264421545924658,5.716075027926958
N_103,N,-2,0,4.693178068631976,4.232660478213138,4.696766956456323,4.8889650164314284,4.339037803347018,5.622567994409846
N_103,N,-1,0,4.694892637037802,4.357485879963254,4.72690616155554,4.874032340449386,4.317733931755607,5.700327682397347
N_103,N,0,1,4.617402838268676,4.213069359862726,4.728960504400088,4.856808157642722,4.236162756124378,5.537160968678932
N_103,N,1,1,4.619983584173584,4.224977408625818,4.695234277379998,4.795089449396662,4.221357332631751,5.559081848056845
N_103,N,2,1,4.63597299249045,4.190822143677286,4.587644415609057,4.793315516054344,4.219375694772775,5.514028861919082
N_103,N,3,1,4.623501731417576,4.165719551240638,4.589099282791566,4.790621152929351,4.102758718888776,5.421929958556705
N_103,N,4,1,4.558242798464724,4.313952760944868,4.650689261418229,4.754439096440232,4.07132991568531,5.349515520967235
N_103,N,5,1,4.654001888791242,4.137595156647442,4.624832330304029,4.810080104436512,4.127491254472912,5.327584806038101
N_103,N,6,1,4.6265125169006085,4.272358011569119,4.6393507088480055,4.76446743956811,4.19312251964375,5.4288970895293875
N_103,N,7,1,4.593084010903226,4.13226187842888,4.6303418641236975,4.8158331875226015,4.273633183164257,5.424065448520499
N_103,N,8,1,4.608396288314113,4.1858619163241535,4.52659701650751,4.799562662949264,4.175788678427628,5.47466444245609
N_103,N,9,1,4.49135690568053,4.078439838433398,4.6406154197607865,4.823673931233217,4.173776943760073,5.339066836527151
N_103,N,10,1,4.583677928042975,4.140839949089682,4.643722413297946,4.733962679842267,4.204806872895222,5.318653234949401
N_103,N,11,1,4.6492471829301465,4.079028922466338,4.541182773801999,4.880765545637174,4.144841237499434,5.371825968107356
N_103,N,12,1,4.4894652400558535,4.143243945405828,4.608833753367743,4.782428431010514,4.175903402827769,5.325503955825975
N_104,N,-3,0,5.13012071536406,5.120705778937106,5.138214791231907,4.999918745833461,4.324678597256449,4.570921234555049
N_104,N,-2,0,4.99604308667057,5.19369063032741,5.127076227546754,4.990752708260251,4.37269914409264,4.558759326377236
N_104,N,-1,0,5.028215571271236,5.1643536816668965,5.2552683239432065,5.033805106886659,4.366977573823083,4.468298899255067
N_104,N,0,1,4.999044471337232,5.059241176768892,5.036522007979023,4.895675327125072,4.250177927924852,4.4126007140611625
N_104,N,1,1,4.918546004949671,5.00904856291406,5.090098795858913,4.862670833915589,4.215475883188858,4.4079968472152835
N_104,N,2,1,4.977332937212033,5.100627847727026,5.042040969452256,4.886339298351019,4.2060571943341385,4.2340340972745985
N_104,N,3,1,4.881045242438478,5.0391436995414125,5.103660444119846,4.857447847105497,4.178252100794884,4.313129389427653
N_104,N,4,1,4.960506329337618,5.071144836532006,5.141001478866088,4.881316081074482,4.1921277780297235,4.229189739506688
N_104,N,5,1,5.034577940970696,5.062805752114484,5.074004290043223,4.886568443243889,4.236548117685696,4.286448679654908
N_104,N,6,1,5.003411057479858,5.022299717369282,5.078056057602517,4.9396087633014245,4.158726715270743,4.2453249136391955
N_104,N,7,1,4.968032561452701,5.06454272662926,5.101002969935312,4.915611893116408,4.257147541855504,4.31847656373975
N_104,N,8,1,4.893580952319206,5.016510998878528,5.135255724141147,4.82554558497228,4.180954645815868,4.265449281978243
N_104,N,9,1,5.008570579287637,4.9727774945393755,5.089092846362151,4.872924274522462,4.20117154337349,4.318917773775292
N_104,N,10,1,4.903234510872318,5.01399261325993,5.079621951553261,4.755313222933386,4.17339429258332,4.181621581880212
N_104,N,11,1,4.97547971250407,4.944830238537192,5.1214100449098625,4.815743301213574,4.233586159916601,4.19940815447123
N_104,N,12,1,4.950667721176893,5.05624734524696,5.102971621098272,4.803675791967168,4.261998747205672,4.30652023072062
N_105,N,-3,0,3.801431741506635,5.096075446171429,6.37614542898543,5.618669489699865,4.796514548648819,5.304147458553138
N_105,N,-2,0,3.9146148916437897,5.075639029618985,6.487934792504164,5.604560894345371,4.756181999675528,5.275226306287236
N_105,N,-1,0,3.757210317697329,5.052170094198421,6.448458107916152,5.598700972489603,4.741385687937475,5.267937520407432
N_105,N,0,1,3.7342683404311137,4.9427050728642445,6.360608569943419,5.467133222181164,4.66877989375737,5.116481770523183
N_105,N,1,1,3.688907830687838,4.941306940128346,6.271786193291079,5.548906945728263,4.623270230434397,5.051385254053539
N_105,N,2,1,3.801896610218746,4.925094547149142,6.345182474407753,5.433033252895128,4.5634670561891815,5.032557751863672
N_105,N,3,1,3.774274629523002,4.871433420269917,6.314891946777147,5.438062795223904,4.619071883892045,5.020444733069969
N_105,N,4,1,3.7487299474317655,4.941117754164696,6.29375739681594,5.443588832738475,4.564518489941364,4.990166489975435
N_105,N,5,1,3.6663311887388597,5.009467303849401,6.1777232879253265,5.459881351659024,4.618721119593195,4.941731213371801
N_105,N,6,1,3.6923912758518918,5.020486081442928,6.164732205394073,5.4257212177507235,4.491880021992972,5.000183539176859
N_105,N,7,1,3.6514521932743276,5.004569314545877,6.279108945127899,5.450723337237757,4.556675183902914,4.980151610682551
N_105,N,8,1,3.680860595830426,4.886636611822665,6.399598141041623,5.4796077356545645,4.543025456095506,4.974158954393465
N_105,N,9,1,3.6328881014503573,4.795779775360806,6.29351006703006,5.4824073781023595,4.506114807306294,4.970831714184705
N_105,N,10,1,3.7240904728789164,4.8581862710014985,6.349104870818248,5.44026226377146,4.578620902877522,4.974496995170041
N_105,N,11,1,3.6787979591462516,4.873150326796833,6.325125141640723,5.392985179740404,4.558570691301174,4.9715135787595175
N_105,N,12,1,3.648209828949861,4.868109860563184,6.3803063184193824,5.339371361639433,4.659123640423853,5.050420565004298
N_106,N,-3,0,4.279437603170067,4.710034713083586,4.237248831355075,5.338026299853258,5.639024741049454,5.153279530072239
N_106,N,-2,0,4.2006688925990145,4.753698150410543,4.192926962495929,5.341785553420546,5.572989254569106,5.015936331946665
N_106,N,-1,0,4.206382637083047,4.6506517681253134,4.306158108590762,5.315719388023454,5.624434139821062,5.11909457062242
N_106,N,0,1,4.145523622681635,4.617860332069505,4.076705967643047,5.115721828257067,5.443283702778883,4.9403337738609885
N_106,N,1,1,4.132496079923171,4.610028860896489,4.136361148924016,5.131281477368955,5.433684709888715,4.872548544068112
N_106,N,2,1,4.204690637842473,4.726876695122043,4.051277422718745,5.2880086556007075,5.502667193029661,4.892405421927535
N_106,N,3,1,4.052265145419284,4.638603672195884,3.9876451111083404,5.1476924388770255,5.454833359919642,4.854934377095362
N_106,N,4,1,4.109776288666932,4.526615893839811,4.080867862601202,5.2142073535789795,5.437155455252515,4.862025399771963
N_106,N,5,1,4.153289152216983,4.553172494332923,4.106084662152248,5.215886436581889,5.501374691472252,4.807470892549931
N_106,N,6,1,4.0451729862936,4.63486261057443,4.216894978357348,5.125169525176427,5.492188791401677,4.80346893671755
N_106,N,7,1,4.108685086150559,4.510563313666123,4.121556579721139,5.208199457288974,5.414144480507098,4.841158635513313
N_106,N,8,1,4.066336712085887,4.523158755952177,4.086418258425543,5.2278111535581235,5.491229742600142,4.762426591653587
N_106,N,9,1,4.113340327785112,4.518635599911281,4.067887582357848,5.101443093388203,5.5186722777047486,4.756071773171395
N_106,N,10,1,4.143888571100428,4.497024519733649,4.1884384907084495,5.30511398475733,5.495436979823795,4.889417698693843
N_106,N,11,1,4.065814986485022,4.543236197265582,4.148403030297179,5.190997641873157,5.369721109527235,4.848460651857256
N_106,N,12,1,4.017391317863215,4.541593238091327,4.141141160039736,5.24639819532354,5.472136332374939,4.921497892082598
N_107,N,-3,0,4.795900395738682,5.90295937902502,4.639301492876153,4.610965330099414,4.700431471507661,4.631091806160399
N_107,N,-2,0,4.84856633990878,5.890981021373198,4.60378727670961,4.563493111989223,4.909879941932257,4.6271836869861565
N_107,N,-1,0,4.815794743229736,5.9600350894824805,4.592739240944816,4.641594263154571,4.768917616117091,4.733362098586449
N_107,N,0,1,4.788137094865833,5.698757775122133,4.740602054765488,4.5238518747257315,4.661168044646759,4.343666347117053
N_107,N,1,1,4.720444856097986,5.632639044254112,4.541329729720733,4.457755926863384,4.632859436511318,4.415244962822786
N_107,N,2,1,4.709376388479818,5.792643029717878,4.518327750579265,4.495180040029934,4.587281449415719,4.330243304596089
N_107,N,3,1,4.7666638789892,5.646900250500046,4.507421421607942,4.59511340942,4.593211444207939,4.393056242123215
N_107,N,4,1,4.680055506637248,5.640099639732088,4.502422594836359,4.4645694403871925,4.631664322389231,4.3998569935209755
N_107,N,5,1,4.628517076652986,5.723670899361063,4.527498004609372,4.366157558020154,4.584665650937937,4.374176306358597
N_107,N,6,1,4.59410770946956,5.802852686743709,4.539276117892588,4.555935192018089,4.5634001001701945,4.335823323607234
N_107,N,7,1,4.5665307489337,5.7141064054058655,4.589290901616691,4.439130098800412,4.6755329643535015,4.3922884019049615
N_107,N,8,1,4.637220518874939,5.6667830724813015,4.384327214650058,4.412969126392888,4.654593625899579,4.3126086319416705
N_107,N,9,1,4.662623533578365,5.637146521664722,4.477182629339051,4.472793919847697,4.548137019746695,4.283165978984709
N_107,N,10,1,4.668247353893484,5.6564339750751955,4.617044247952002,4.544015705604637,4.559075384338195,4.297763619065116
N_107,N,11,1,4.618104338474067,5.767998822530966,4.562822757158813,4.492949942220742,4.63531953000914,4.311000702139688
N_107,N,12,1,4.655166394390321,5.692912224892114,4.560030848964455,4.502857495387532,4.5819679404795775,4.331441257099693
N_108,N,-3,0,4.39695344794563,5.851292955105445,4.951646070883691,4.331671825816244,5.595177387972273,4.161337814343188
N_108,N,-2,0,4.528369687329885,5.797996745552968,4.980069795757168,4.265997584926892,5.677514792234639,4.071260943246551
N_108,N,-1,0,4.384409458476656,5.899537101275702,5.005839661819089,4.333599634191397,5.659515846183912,4.198450608831638
N_108,N,0,1,4.405967530419243,5.708632648370586,4.775195093750518,4.262156501688902,5.538666840272648,3.939536721178295
N_108,N,1,1,4.45571741544779,5.847835942086741,4.952666062392078,4.217384559371889,5.373277732700921,3.983797475996478
N_108,N,2,1,4.338421569088442,5.729134479618242,4.953949034063803,4.327665901470912,5.628549646363201,3.9036671171779904
N_108,N,3,1,4.411396961079445,5.681806174733233,4.807858432473026,4.260073854951072,5.537625109508321,3.8426183169085117
N_108,N,4,1,4.362049365947639,5.757939820416665,4.93432731694547,4.2474837355899675,5.4833366023590235,3.84261753591411
N_108,N,5,1,4.370305296108281,5.7971994573755685,4.874250485929315,4.285091453013073,5.493245869469048,3.7995200446881188
N_108,N,6,1,4.3987741834025975,5.801241071886038,4.814853095199669,4.217261124942556,5.582089356910051,3.8441854960401742
N_108,N,7,1,4.415653028938972,5.712866605268008,4.85261106445105,4.228801374897872,5.523858002813596,3.9252943254362984
N_108,N,8,1,4.342987576635367,5.768027852415174,4.91055156105891,4.121072468371487,5.421919724940886,3.8841310537407816
N_108,N,9,1,4.37270679102515,5.636194172334283,4.928916977254082,4.225605736939306,5.496129774190263,3.7183576580601256
N_108,N,10,1,4.4029803113075,5.780713506979759,4.842293807378739,4.204775413512252,5.53807649081967,3.8495574538509905
N_108,N,11,1,4.373477490668325,5.711989408487414,4.823921032148955,4.196367206581703,5.504901884877835,3.7476908549072347
N_108,N,12,1,4.275391678648133,5.683482335563538,4.905234225853615,4.089945237570115,5.495514405222873,3.9819175284101465
N_109,N,-3,0,5.0410070691171525,5.120832810328898,4.989599846383146,5.49390101598365,5.079747233053894,4.8639412765776004
N_109,N,-2,0,4.863294572274251,5.056932165442298,5.011300932072314,5.44991590702311,4.9774195146029,4.932947583251356
N_109,N,-1,0,5.0260942706186285,5.168278429308097,4.9929247691323955,5.49334379481308,5.0462572518955815,4.928456220568767
N_109,N,0,1,4.97533556245039,4.9430306117600535,4.870898030208788,5.384309622360277,4.906864205930266,4.772524316132958
N_109,N,1,1,4.801965715514417,4.917905693825352,4.799968814597764,5.356111914573276,4.830702794267003,4.677456239845938
N_109,N,2,1,4.952693653861039,5.051064126705705,4.918140446724278,5.432953467569859,4.809772361264345,4.623310353406202
N_109,N,3,1,4.879231691082104,4.954473039193184,4.882103749846417,5.363949499532388,4.898689639724581,4.646585485932852
N_109,N,4,1,4.990095747719729,4.980577594268665,4.8477142240893505,5.44670161861438,4.836501825693216,4.610347536135277
N_109,N,5,1,4.943138263145797,4.86519256785275,4.792601302964444,5.401916513272101,4.806151216339284,4.653956816854807
N_109,N,6,1,4.8834941074157285,4.990618878974131,4.863481601033259,5.284630026394329,4.860486443891934,4.585908062203419
N_109,N,7,1,4.806761667639961,4.801056883578478,4.856822070101908,5.422556926108126,5.006784373403599,4.519006707187301
N_109,N,8,1,4.974677523102498,4.952621826248345,4.840329488043843,5.435186412288086,4.87419444311334,4.578676553116637
N_109,N,9,1,4.814375089017325,4.879649411885412,4.8815672156852346,5.442967320416062,4.813574396679345,4.515745341807524
N_109,N,10,1,4.887864100626095,5.0373552458701525,4.811971884318664,5.406432466386892,4.772978000200362,4.621632607245398
N_109,N,11,1,4.908308181093045,4.889558607555038,4.905389184051084,5.311005536004018,4.7401090757240665,4.60446891400917
N_109,N,12,1,4.847532091419114,4.917507106905568,4.855191550353802,5.419228347204698,4.824908236155943,4.643837050492516
N_110,N,-3,0,4.433848611110461,4.741001466459567,4.6146671449519046,5.690278265157619,4.576342296023491,4.717081126046223
N_110,N,-2,0,4.366656977355902,4.7388581712297775,4.598693172748664,5.589383110869271,4.599531396402711,4.7097148721013795
N_110,N,-1,0,4.443475077278582,4.819242308907315,4.522461727904513,5.602437437382783,4.560776385781847,4.734101881285819
N_110,N,0,1,4.329494446800395,4.621409363118252,4.541232369955765,5.5116935221558085,4.443813023564336,4.581948139047989
N_110,N,1,1,4.381781801265084,4.582337957845296,4.509553124340772,5.490278961005919,4.50978473018098,4.451402084484834
N_110,N,2,1,4.347868733065079,4.651474738729639,4.523798563087859,5.468823200415684,4.532524393421899,4.433733001212172
N_110,N,3,1,4.356742728168658,4.596223952553371,4.475323516017269,5.509051651663112,4.543930059427003,4.479686795132853
N_110,N,4,1,4.279500121777524,4.60521131371241,4.492240082021029,5.465392780999583,4.4052407264245925,4.371842220991202
N_110,N,5,1,4.31556217206892,4.6776496545155615,4.377876719018082,5.5671413820287405,4.4497687100245,4.472712565681108
N_110,N,6,1,4.295450170354791,4.67004568477654,4.394455514931094,5.456239855916576,4.478877312618973,4.339942739921697
N_110,N,7,1,4.3317518408238875,4.716852883035566,4.413850344410031,5.407416433182771,4.518622655775264,4.408248499003981
N_110,N,8,1,4.2951801394817135,4.651555018858942,4.367887553223484,5.464453763614341,4.460237801243311,4.397894431251706
N_110,N,9,1,4.241167887215108,4.600719797357964,4.430002694844541,5.484577116463665,4.456875968359997,4.314797157276341
N_110,N,10,1,4.249364952748538,4.670329315105177,4.493244351277544,5.538561572794723,4.435111131147702,4.334152188700768
N_110,N,11,1,4.282609626802422,4.61179929629316,4.41272898838671,5.476112427092079,4.475816621554706,4.425459128555895
N_110,N,12,1,4.2845681384543415,4.6677130302909795,4.432810747844046,5.514887421421343,4.591169174729885,4.383318499299429
N_111,N,-3,0,5.608717536850752,5.602420087026804,5.295380372420296,5.664266942850401,5.125055217364603,5.349877849529012
N_111,N,-2,0,5.582342429124251,5.547601335055307,5.33207178499411,5.586507566061297,5.133848594686338,5.251119704831733
N_111,N,-1,0,5.554512625936275,5.755043688818445,5.235333384126033,5.645634851524675,5.237005519302043,5.3663481029247855
N_111,N,0,1,5.517691469158203,5.4607561395821556,5.227253255082149,5.547006110822256,5.146138471927483,5.160292894795424
